/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23947.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23948.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23949.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23950.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23951.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23952.jpeg,킷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23953.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23954.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23955.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23956.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23957.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23958.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23959.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23960.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23961.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23962.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23963.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23964.jpeg,킹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23965.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23966.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23967.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23968.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23969.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23970.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23971.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23972.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23973.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23974.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23975.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23976.jpeg,타
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23977.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23978.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23979.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23980.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23981.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23982.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23983.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23984.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23985.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23986.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23987.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23988.jpeg,탁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23989.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23990.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23991.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23992.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23993.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23994.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23995.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23996.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23997.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23998.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_23999.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24000.jpeg,탄
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24001.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24002.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24003.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24004.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24005.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24006.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24007.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24008.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24009.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24010.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24011.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24012.jpeg,탈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24013.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24014.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24015.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24016.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24017.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24018.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24019.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24020.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24021.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24022.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24023.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24024.jpeg,탉
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24025.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24026.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24027.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24028.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24029.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24030.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24031.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24032.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24033.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24034.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24035.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24036.jpeg,탐
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24037.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24038.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24039.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24040.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24041.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24042.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24043.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24044.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24045.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24046.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24047.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24048.jpeg,탑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24049.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24050.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24051.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24052.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24053.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24054.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24055.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24056.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24057.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24058.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24059.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24060.jpeg,탓
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24061.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24062.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24063.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24064.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24065.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24066.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24067.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24068.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24069.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24070.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24071.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24072.jpeg,탔
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24073.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24074.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24075.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24076.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24077.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24078.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24079.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24080.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24081.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24082.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24083.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24084.jpeg,탕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24085.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24086.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24087.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24088.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24089.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24090.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24091.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24092.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24093.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24094.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24095.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24096.jpeg,태
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24097.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24098.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24099.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24100.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24101.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24102.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24103.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24104.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24105.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24106.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24107.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24108.jpeg,택
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24109.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24110.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24111.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24112.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24113.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24114.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24115.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24116.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24117.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24118.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24119.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24120.jpeg,탠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24121.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24122.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24123.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24124.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24125.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24126.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24127.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24128.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24129.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24130.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24131.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24132.jpeg,탤
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24133.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24134.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24135.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24136.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24137.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24138.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24139.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24140.jpeg,탬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_24141.jpeg,탬
